index,value
1874,710.90350
1875,710.74902
1876,710.59454
1877,710.44006
1878,710.28558
1879,710.13110
1880,709.97662
1881,709.82214
1882,709.66766
1883,709.51318
1884,709.35870
1885,709.20422
1886,709.04974
1887,708.89526
1888,708.74078
1889,708.58630
1890,708.43182
1891,708.27734
1892,708.12286
1893,707.96838
1894,707.81390
1895,707.65942
1896,707.50494
1897,707.35046
1898,707.19598
1899,707.04150
1900,706.88702
1901,706.73254
1902,706.57806
1903,706.42358
1904,706.26910
1905,706.11462
1906,705.96014
1907,705.80566
1908,705.65118
1909,705.49670
1910,705.34222
1911,705.18774
1912,705.03326
1913,704.87878
1914,704.72430
1915,704.57324
1916,704.42218
1917,704.27112
1918,704.12006
1919,703.96899
1920,703.81793
1921,703.66687
1922,703.51581
1923,703.36475
1924,703.21368
1925,703.06262
1926,702.91156
1927,702.76050
1928,702.60944
1929,702.45837
1930,702.30731
1931,702.15625
1932,702.00519
1933,701.85413
1934,701.70306
1935,701.55200
1936,701.40094
1937,701.24988
1938,701.09882
1939,700.94775
1940,700.79669
1941,700.64563
1942,700.49457
1943,700.34351
1944,700.19244
1945,700.03796
1946,699.88348
1947,699.72900
1948,699.57452
1949,699.42004
1950,699.26556
1951,699.11108
1952,698.95660
1953,698.80212
1954,698.64764
1955,698.49316
1956,698.33868
1957,698.18420
1958,698.02972
1959,697.87524
1960,697.72076
1961,697.56628
1962,697.41180
1963,697.25732
1964,697.10284
1965,696.94836
1966,696.79388
1967,696.63940
1968,696.48492
1969,696.33044
1970,696.17596
1971,696.02148
1972,695.86700
1973,695.71252
1974,695.55804
1975,695.45850
1976,695.35895
1977,695.25940
1978,695.15985
1979,695.06030
1980,694.96075
1981,694.86121
1982,694.76166
1983,694.66211
1984,694.56256
1985,694.46301
1986,694.36346
1987,694.26392
1988,694.16437
1989,694.06482
1990,693.96527
1991,693.86572
1992,693.76617
1993,693.66663
1994,693.56708
1995,693.46753
1996,693.36798
1997,693.26843
1998,693.16888
1999,693.06934
2000,692.87024
2001,692.67114
2002,692.46515
2003,692.25916
2004,692.05316
2005,691.84717
2006,691.64117
2007,691.43518
2008,691.22919
2009,691.02319
2010,690.81720
2011,690.61121
2012,690.40521
2013,690.19922
2014,689.99323
2015,689.78723
2016,689.58124
2017,689.37524
2018,689.16925
2019,688.96326
2020,688.75726
2021,688.55127
2022,688.34528
2023,688.13928
2024,687.93329
2025,687.72729
2026,687.52130
2027,687.31531
2028,687.10931
2029,686.90332
2030,686.69733
2031,686.49133
2032,686.29224
2033,686.09314
2034,685.89404
2035,685.69495
2036,685.49585
2037,685.29675
2038,685.09766
2039,684.89856
2040,684.69946
2041,684.50037
2042,684.30127
2043,684.10217
2044,683.90308
2045,683.70398
2046,683.50488
2047,683.29889
2048,683.09290
2049,682.88690
2050,682.68091
2051,682.47491
2052,682.26892
2053,682.06293
2054,681.85693
2055,681.65094
2056,681.44495
2057,681.23895
2058,681.03296
2059,680.82697
2060,680.62097
2061,680.41498
2062,680.11292
2063,679.81085
2064,679.50879
2065,679.20673
2066,678.90466
2067,678.60260
2068,678.30054
2069,677.99847
2070,677.69641
2071,677.39435
2072,677.09229
2073,676.79022
2074,676.48816
2075,676.18610
2076,675.88403
2077,675.58197
2078,675.27991
2079,674.97784
2080,674.67578
2081,674.37372
2082,674.07166
2083,673.76959
2084,673.46753
2085,673.16547
2086,672.86340
2087,672.56134
2088,672.25928
2089,671.95721
2090,671.65515
2091,671.35309
2092,671.05103
2093,670.74896
2094,670.44690
2095,670.14484
2096,669.84277
2097,669.54071
2098,669.23865
2099,668.93658
2100,668.63452
2101,668.33246
2102,668.03040
2103,667.72833
2104,667.42627
2105,667.12421
2106,666.82214
2107,666.52008
2108,666.21802
2109,665.91595
2110,665.61389
2111,665.31183
2112,665.00977
2113,664.70770
2114,664.40564
2115,664.10358
2116,663.80151
2117,663.49945
2118,663.19739
2119,662.89532
2120,662.59326
2121,662.32220
2122,662.29474
2123,662.26727
2124,662.23981
2125,662.21234
2126,662.18488
2127,662.15741
2128,662.12994
2129,662.10248
2130,662.07501
2131,662.04755
2132,662.02008
2133,661.99261
2134,661.96515
2135,661.93768
2136,661.90338
2137,661.86908
2138,661.83478
2139,661.80048
2140,661.76617
2141,661.73187
2142,661.69757
2143,661.66327
2144,661.62897
2145,661.59467
2146,661.56036
2147,661.52606
2148,661.49176
2149,661.45746
2150,661.42316
2151,661.39569
2152,661.36823
2153,661.34076
2154,661.31329
2155,661.28583
2156,661.25836
2157,661.23090
2158,661.20343
2159,661.17596
2160,661.14850
2161,661.12103
2162,661.09357
2163,661.06610
2164,661.03864
2165,661.01117
2166,660.97687
2167,660.94257
2168,660.90826
2169,660.87396
2170,660.83966
2171,660.80536
2172,660.77106
2173,660.73676
2174,660.70245
2175,660.66815
2176,660.63385
2177,660.59955
2178,660.56525
2179,660.53094
2180,660.49664
2181,660.46918
2182,660.44171
2183,660.41425
2184,660.38678
2185,660.35931
2186,660.33185
2187,660.30438
2188,660.27692
2189,660.24945
2190,660.22198
2191,660.19452
2192,660.16705
2193,660.13959
2194,660.11212
2195,660.08466
2196,659.96796
2197,659.85126
2198,659.73456
2199,659.61786
2200,659.50116
2201,659.38446
2202,659.26776
2203,659.15106
2204,659.03436
2205,658.91766
2206,658.80096
2207,658.68427
2208,658.56757
2209,658.45087
2210,658.33417
2211,658.21747
2212,658.10077
2213,657.98407
2214,657.86737
2215,657.75067
2216,657.63397
2217,657.51727
2218,657.40057
2219,657.28387
2220,657.16718
2221,657.05048
2222,656.93378
2223,656.81708
2224,656.70038
2225,656.58368
2226,656.46698
2227,656.35028
2228,656.23358
2229,656.11688
2230,656.00018
2231,655.88348
2232,655.76678
2233,655.65009
2234,655.53339
2235,655.41669
2236,655.29999
2237,655.18329
2238,655.06659
2239,654.94989
2240,654.83319
2241,654.71649
2242,654.59979
2243,654.48309
2244,654.36639
2245,654.24969
2246,654.13300
2247,654.01630
2248,653.89960
2249,653.78290
2250,653.66620
2251,653.54950
2252,653.43280
2253,653.31610
2254,653.19940
2255,653.08270
2256,652.96600
2257,652.84930
2258,652.73260
2259,652.61591
2260,652.49921
2261,652.38251
2262,652.26581
2263,652.14911
2264,652.03241
2265,651.91571
2266,651.79901
2267,651.68231
2268,651.56561
2269,651.44891
2270,651.28418
2271,651.11945
2272,650.95471
2273,650.78998
2274,650.62524
2275,650.46051
2276,650.29578
2277,650.13104
2278,649.96631
2279,649.80157
2280,649.63684
2281,649.47211
2282,649.30737
2283,649.14264
2284,648.97791
2285,648.81317
2286,648.64844
2287,648.48370
2288,648.31897
2289,648.15424
2290,647.98950
2291,647.82477
2292,647.66003
2293,647.49530
2294,647.33057
2295,647.16583
2296,647.00110
2297,646.83636
2298,646.67163
2299,646.50690
2300,646.34216
2301,646.17743
2302,646.01270
2303,645.84796
2304,645.68323
2305,645.51849
2306,645.35376
2307,645.18903
2308,645.02429
2309,644.85956
2310,644.69482
2311,644.53009
2312,644.36536
2313,644.20062
2314,644.03589
2315,643.87115
2316,643.70642
2317,643.54169
2318,643.37695
2319,643.21222
2320,643.04749
2321,642.88275
2322,642.71802
2323,642.55328
2324,642.38855
2325,642.22382
2326,642.05908
2327,641.89435
2328,641.72961
2329,641.56488
2330,641.40015
2331,641.23541
2332,641.07068
2333,640.90594
2334,640.74121
2335,640.57648
2336,640.41174
2337,640.24701
2338,640.08228
2339,639.91754
2340,639.75281
2341,639.58807
2342,639.42334
2343,639.25861
2344,639.09387
2345,638.73004
2346,638.36621
2347,638.00238
2348,637.63855
2349,637.27472
2350,636.91089
2351,636.54706
2352,636.18323
2353,635.81940
2354,635.45557
2355,635.09174
2356,634.72791
2357,634.36407
2358,634.00024
2359,633.62958
2360,633.25891
2361,632.88824
2362,632.51758
2363,632.14691
2364,631.77625
2365,631.40558
2366,631.03491
2367,630.66425
2368,630.29358
2369,629.92291
2370,629.55225
2371,629.18158
2372,628.81091
2373,628.44025
2374,628.06958
2375,627.69891
2376,627.32825
2377,626.95758
2378,626.58691
2379,626.21625
2380,625.84558
2381,625.47491
2382,625.10425
2383,624.73358
2384,624.36292
2385,623.99225
2386,623.62158
2387,623.25092
2388,622.88025
2389,622.50958
2390,622.13892
2391,621.76825
2392,621.39758
2393,621.02692
2394,620.65625
2395,620.28558
2396,619.91492
2397,619.54425
2398,619.17358
2399,618.80292
2400,618.43225
2401,618.06158
2402,617.69092
2403,617.32025
2404,616.94958
2405,616.57892
2406,616.20825
2407,615.83759
2408,615.46692
2409,615.09625
2410,614.72559
2411,614.35492
2412,613.98425
2413,613.61359
2414,613.24292
2415,612.87225
2416,612.50159
2417,612.13092
2418,611.76025
2419,611.45135
2420,611.14246
2421,610.83356
2422,610.52466
2423,610.21576
2424,609.90686
2425,609.59796
2426,609.28906
2427,608.98016
2428,608.67126
2429,608.36237
2430,608.05347
2431,607.74457
2432,607.43567
2433,607.12677
2434,606.82471
2435,606.52264
2436,606.22058
2437,605.91852
2438,605.61646
2439,605.31439
2440,605.01233
2441,604.71027
2442,604.40820
2443,604.10614
2444,603.80408
2445,603.50201
2446,603.19995
2447,602.89789
2448,602.59583
2449,602.28693
2450,601.97803
2451,601.66913
2452,601.36023
2453,601.05133
2454,600.74243
2455,600.43353
2456,600.12463
2457,599.81573
2458,599.50684
2459,599.19794
2460,598.88904
2461,598.58014
2462,598.27124
2463,597.96234
2464,597.65344
2465,597.34454
2466,597.03564
2467,596.72675
2468,596.41785
2469,596.10895
2470,595.80005
2471,595.49115
2472,595.18225
2473,594.87335
2474,594.56445
2475,594.25555
2476,593.94666
2477,593.63776
2478,593.37976
2479,593.37976
2480,593.13995
2481,593.13995
2482,593.13995
2483,593.13995
2484,593.13995
2485,593.13995
2486,593.13995
2487,593.13995
2488,593.13995
2489,593.13995
2490,593.13995
2491,593.13995
2492,593.13995
2493,593.13995
2494,593.13995
2495,593.13995
2496,593.13995
2497,593.13995
2498,593.13995
2499,593.13995
2500,593.13995
2501,593.13995
2502,593.13995
2503,593.13995
2504,593.13995
2505,593.13995
2506,593.13995
2507,593.13995
2508,593.13995
2509,593.13995
2510,593.13995
2511,593.13995
2512,593.13995
2513,593.13995
2514,593.13654
2515,593.13654
2516,593.13654
2517,593.13654
2518,593.13654
2519,593.13654
2520,593.13654
2521,593.13654
2522,593.13654
2523,593.13654
2524,593.13654
2525,593.13654
2526,593.13654
2527,593.13654
2528,593.13654
2529,593.13654
2530,593.13654
2531,593.13654
2532,593.13654
2533,593.13654
2534,593.13654
2535,593.13654
2536,593.13654
2537,593.13654
2538,593.13654
2539,593.13654
2540,593.13654
2541,593.13654
2542,593.13654
2543,593.13654
2544,593.13654
2545,593.13654
2546,593.13654
2547,593.13654
2548,593.13654
2549,593.13654
2550,593.13654
2551,593.13654
2552,593.13654
2553,593.13654
2554,593.13654
2555,593.11255
2556,593.08514
2557,593.05774
2558,593.03033
2559,593.00293
2560,592.97552
2561,592.94812
2562,592.92072
2563,592.89331
2564,592.86591
2565,592.83850
2566,592.81110
2567,592.78369
2568,592.75629
2569,592.72888
2570,592.70148
2571,592.67407
2572,592.64667
2573,592.61926
2574,592.59186
2575,592.56445
2576,592.53705
2577,592.50964
2578,592.48224
2579,592.45483
2580,592.42743
2581,592.40002
2582,592.37262
2583,592.34521
2584,592.31781
2585,592.30408
2586,592.29034
2587,592.27661
2588,592.26288
2589,592.24915
2590,592.23541
2591,592.22168
2592,592.20795
2593,592.19421
2594,592.18048
2595,592.16675
2596,592.15302
2597,592.13928
2598,592.12555
2599,592.11182
2600,592.08441
2601,592.05701
2602,592.02960
2603,592.00220
2604,591.97479
2605,591.94739
2606,591.91998
2607,591.89258
2608,591.86517
2609,591.83777
2610,591.81036
2611,591.78296
2612,591.75555
2613,591.72815
2614,591.70074
2615,591.67334
2616,591.64594
2617,591.61853
2618,591.59113
2619,591.56372
2620,591.53632
2621,591.50891
2622,591.48151
2623,591.45410
2624,591.42670
2625,591.39929
2626,591.37189
2627,591.23065
2628,590.92175
2629,590.61285
2630,590.30396
2631,589.99506
2632,589.68616
2633,589.37726
2634,589.06836
2635,588.75946
2636,588.45056
2637,588.14166
2638,587.83276
2639,587.52386
2640,587.21497
2641,586.90607
2642,586.59717
2643,586.28827
2644,585.97937
2645,585.67047
2646,585.36157
2647,585.05267
2648,584.74377
2649,584.43488
2650,584.12598
2651,583.81708
2652,583.50818
2653,583.19928
2654,582.89038
2655,582.58148
2656,582.27258
2657,581.96368
2658,581.65479
2659,581.34589
2660,581.03699
2661,580.72809
2662,580.41919
2663,580.11029
2664,579.80139
2665,579.49249
2666,579.18359
2667,578.87469
2668,578.56580
2669,578.25690
2670,577.94800
2671,577.63910
2672,577.33710
2673,577.03510
2674,576.73309
2675,576.43109
2676,576.12909
2677,575.82709
2678,575.52509
2679,575.22308
2680,574.92108
2681,574.61908
2682,574.31708
2683,574.01508
2684,573.71307
2685,573.41107
2686,573.10907
2687,572.80017
2688,572.49127
2689,572.18237
2690,571.87347
2691,571.56458
2692,571.25568
2693,570.94678
2694,570.63788
2695,570.32898
2696,570.02008
2697,569.71118
2698,569.40228
2699,569.09338
2700,568.78448
2701,568.47559
2702,568.27655
2703,568.07751
2704,567.87848
2705,567.67944
2706,567.48041
2707,567.28137
2708,567.08234
2709,566.88330
2710,566.68427
2711,566.48523
2712,566.28619
2713,566.08716
2714,565.88812
2715,565.68909
2716,565.48315
2717,565.27722
2718,565.07129
2719,564.86536
2720,564.65942
2721,564.45349
2722,564.24756
2723,564.04163
2724,563.83569
2725,563.62976
2726,563.42383
2727,563.21790
2728,563.01196
2729,562.80603
2730,562.60010
2731,562.39417
2732,562.18823
2733,561.98230
2734,561.77637
2735,561.57043
2736,561.36450
2737,561.15857
2738,560.95264
2739,560.74670
2740,560.54077
2741,560.33484
2742,560.12891
2743,559.92297
2744,559.71704
2745,559.51111
2746,559.31207
2747,559.11304
2748,558.91400
2749,558.71497
2750,558.51593
2751,558.31689
2752,558.11786
2753,557.91882
2754,557.71979
2755,557.52075
2756,557.32172
2757,557.12268
2758,556.92365
2759,556.72461
2760,556.52557
2761,556.31964
2762,556.11371
2763,555.90778
2764,555.70184
2765,555.49591
2766,555.28998
2767,555.08405
2768,554.87811
2769,554.67218
2770,554.46625
2771,554.26031
2772,554.05438
2773,553.84845
2774,553.64252
2775,553.43658
2776,553.13458
2777,552.83258
2778,552.53058
2779,552.22858
2780,551.92657
2781,551.62457
2782,551.32257
2783,551.02057
2784,550.71857
2785,550.41656
2786,550.11456
2787,549.81256
2788,549.51056
2789,549.20856
2790,548.90656
2791,548.60455
2792,548.30255
2793,548.00055
2794,547.69855
2795,547.39655
2796,547.09454
2797,546.79254
2798,546.49054
2799,546.18854
2800,545.88654
2801,545.58453
2802,545.28253
2803,544.98053
2804,544.67853
2805,544.37653
2806,544.07452
2807,543.77252
2808,543.47052
2809,543.16852
2810,542.86652
2811,542.56451
2812,542.26251
2813,541.96051
2814,541.65851
2815,541.35651
2816,541.05450
2817,540.75250
2818,540.45050
2819,540.14850
2820,539.84650
2821,539.54449
2822,539.24249
2823,538.94049
2824,538.63849
2825,538.33649
2826,538.03448
2827,537.73248
2828,537.43048
2829,537.12848
2830,536.82648
2831,536.52448
2832,536.22247
2833,535.92047
2834,535.61847
2835,535.34961
2836,535.32214
2837,535.18481
2838,535.15741
2839,535.13000
2840,535.10260
2841,535.07520
2842,535.04779
2843,535.02039
2844,534.99298
2845,534.96558
2846,534.93817
2847,534.91077
2848,534.88336
2849,534.85596
2850,534.82855
2851,534.80115
2852,534.77374
2853,534.73950
2854,534.70526
2855,534.67102
2856,534.63678
2857,534.60254
2858,534.56830
2859,534.53406
2860,534.49982
2861,534.46558
2862,534.43134
2863,534.39709
2864,534.36285
2865,534.32861
2866,534.29437
2867,534.26013
2868,534.23273
2869,534.20532
2870,534.17792
2871,534.15051
2872,534.12311
2873,534.09570
2874,534.06830
2875,534.04089
2876,534.01349
2877,533.98608
2878,533.95868
2879,533.93127
2880,533.90387
2881,533.87646
2882,533.84906
2883,533.81482
2884,533.78058
2885,533.74634
2886,533.71210
2887,533.67786
2888,533.64362
2889,533.60938
2890,533.57513
2891,533.54089
2892,533.50665
2893,533.47241
2894,533.43817
2895,533.40393
2896,533.36969
2897,533.33545
2898,533.30804
2899,533.28064
2900,533.25323
2901,533.22583
2902,533.19843
2903,533.17102
2904,533.14362
2905,533.11621
2906,533.08881
2907,533.06140
2908,533.03400
2909,533.00659
2910,532.97919
2911,532.87866
2912,532.76196
2913,532.64526
2914,532.52856
2915,532.41187
2916,532.29517
2917,532.17847
2918,532.06177
2919,531.94507
2920,531.82837
2921,531.71167
2922,531.59497
2923,531.47827
2924,531.36157
2925,531.24487
2926,531.12817
2927,531.01147
2928,530.89478
2929,530.77808
2930,530.66138
2931,530.54468
2932,530.42798
2933,530.31128
2934,530.19458
2935,530.07788
2936,529.96118
2937,529.84448
2938,529.72778
2939,529.61108
2940,529.49438
2941,529.37769
2942,529.26099
2943,529.14429
2944,529.02759
2945,528.91089
2946,528.79419
2947,528.67749
2948,528.56079
2949,528.44409
2950,528.32739
2951,528.21069
2952,528.09399
2953,527.97729
2954,527.86060
2955,527.74390
2956,527.62720
2957,527.51050
2958,527.39380
2959,527.27710
2960,527.16040
2961,527.04370
2962,526.92700
2963,526.81030
2964,526.69360
2965,526.57690
2966,526.46021
2967,526.34351
2968,526.22681
2969,526.11011
2970,525.99341
2971,525.87671
2972,525.76001
2973,525.64331
2974,525.52661
2975,525.40991
2976,525.29321
2977,525.17651
2978,525.05981
2979,524.94312
2980,524.82642
2981,524.70972
2982,524.59302
2983,524.47632
2984,524.31158
2985,524.14685
2986,523.98212
2987,523.81738
2988,523.65265
2989,523.48792
2990,523.32318
2991,523.15845
2992,522.99371
2993,522.82898
2994,522.66425
2995,522.49951
2996,522.33478
2997,522.17004
2998,522.00531
2999,521.84058
3000,521.67584
3001,521.51111
3002,521.34637
3003,521.18164
3004,521.01691
3005,520.85217
3006,520.68744
3007,520.52271
3008,520.35797
3009,520.19324
3010,520.02850
3011,519.86377
3012,519.69904
3013,519.53430
3014,519.36957
3015,519.20483
3016,519.04010
3017,518.87537
3018,518.71063
3019,518.54590
3020,518.38116
3021,518.21643
3022,518.05170
3023,517.88696
3024,517.72223
3025,517.55750
3026,517.39276
3027,517.22803
3028,517.06329
3029,516.89856
3030,516.73383
3031,516.56909
3032,516.40436
3033,516.23962
3034,516.07489
3035,515.91016
3036,515.74542
3037,515.58069
3038,515.41595
3039,515.25122
3040,515.08649
3041,514.92175
3042,514.75702
3043,514.59229
3044,514.42755
3045,514.26282
3046,514.09808
3047,513.93335
3048,513.76862
3049,513.60388
3050,513.43915
3051,513.27441
3052,513.10968
3053,512.94495
3054,512.78021
3055,512.61548
3056,512.45074
3057,512.28601
3058,512.12128
3059,511.75751
3060,511.39374
3061,511.02997
3062,510.66620
3063,510.30243
3064,509.93866
3065,509.57489
3066,509.21112
3067,508.84735
3068,508.48358
3069,508.11981
3070,507.75604
3071,507.39227
3072,507.02850
3073,506.65787
3074,506.28723
3075,505.91660
3076,505.54596
3077,505.17532
3078,504.80469
3079,504.43405
3080,504.06342
3081,503.69278
3082,503.32214
3083,502.95151
3084,502.58087
3085,502.21024
3086,501.83960
3087,501.46896
3088,501.09833
3089,500.72769
3090,500.35706
3091,499.98642
3092,499.61578
3093,499.24515
3094,498.87451
3095,498.50388
3096,498.13324
3097,497.76260
3098,497.39197
3099,497.02133
3100,496.65070
3101,496.28006
3102,495.90942
3103,495.53879
3104,495.16815
3105,494.79752
3106,494.42688
3107,494.05624
3108,493.68561
3109,493.31497
3110,492.94434
3111,492.57370
3112,492.20306
3113,491.83243
3114,491.46179
3115,491.09116
3116,490.72052
3117,490.34988
3118,489.97925
3119,489.60861
3120,489.23798
3121,488.86734
3122,488.49670
3123,488.12607
3124,487.75543
3125,487.38480
3126,487.01416
3127,486.64352
3128,486.27289
3129,485.90225
3130,485.53162
3131,485.16098
3132,484.79034
3133,484.48148
3134,484.17261
3135,483.86374
3136,483.55487
3137,483.24600
3138,482.93713
3139,482.62827
3140,482.31940
3141,482.01053
3142,481.70166
3143,481.39279
3144,481.08392
3145,480.77505
3146,480.46619
3147,480.15732
3148,479.85532
3149,479.55331
3150,479.25131
3151,478.94931
3152,478.64731
3153,478.34531
3154,478.04330
3155,477.74130
3156,477.43930
3157,477.13730
3158,476.83530
3159,476.53329
3160,476.23129
3161,475.92929
3162,475.62729
3163,475.31842
3164,475.00955
3165,474.70068
3166,474.39182
3167,474.08295
3168,473.77408
3169,473.46521
3170,473.15634
3171,472.84747
3172,472.53860
3173,472.22974
3174,471.92087
3175,471.61200
3176,471.30313
3177,470.99426
3178,470.68539
3179,470.37653
3180,470.06766
3181,469.75879
3182,469.44992
3183,469.14105
3184,468.83218
3185,468.52332
3186,468.21445
3187,467.90558
3188,467.59671
3189,467.28784
3190,466.97897
3191,466.67010
3192,466.37811
3193,466.37811
3194,466.29410
3195,466.29410
3196,466.29410
3197,466.29410
3198,466.29410
3199,466.29410
3200,466.29410
3201,466.29410
3202,466.29410
3203,466.29410
3204,466.29410
3205,466.29410
3206,466.29410
3207,466.29410
3208,466.29410
3209,466.29410
3210,466.29410
3211,466.29410
3212,466.29410
3213,466.29410
3214,466.29410
3215,466.29410
3216,466.29410
3217,466.29410
3218,466.29410
3219,466.29410
3220,466.22144
3221,466.22144
3222,466.22144
3223,466.22144
3224,466.22144
3225,466.22144
3226,466.22144
3227,466.22144
3228,466.22144
3229,466.22144
3230,466.22144
3231,466.22144
3232,466.22144
3233,466.22144
3234,466.22144
3235,466.22144
3236,466.22144
3237,466.22144
3238,466.22144
3239,466.22144
3240,466.22144
3241,466.22144
3242,466.22144
3243,466.22144
3244,466.22144
3245,466.22144
3246,466.22144
3247,466.22144
3248,466.02972
3249,466.02972
3250,466.02972
3251,466.02972
3252,466.02972
3253,466.02972
3254,466.02972
3255,466.02972
3256,466.02972
3257,466.02972
3258,466.02972
3259,466.02972
3260,466.02972
3261,466.02972
3262,466.02972
3263,466.02972
3264,466.02972
3265,466.02972
3266,466.02972
3267,466.02972
3268,466.02972
3269,466.02972
3270,466.02972
3271,466.02972
3272,466.02972
3273,466.02972
3274,466.02972
3275,466.02972
3276,466.02972
3277,466.02972
3278,466.02972
3279,466.02005
3280,465.99265
3281,465.96524
3282,465.93784
3283,465.91043
3284,465.88303
3285,465.85562
3286,465.82822
3287,465.80081
3288,465.77341
3289,465.74600
3290,465.71860
3291,465.69119
3292,465.66379
3293,465.63638
3294,465.60898
3295,465.58157
3296,465.55414
3297,465.52676
3298,465.49936
3299,465.47195
3300,465.45825
3301,465.44455
3302,465.43085
3303,465.41714
3304,465.40344
3305,465.38974
3306,465.37604
3307,465.36234
3308,465.34863
3309,465.33493
3310,465.32123
3311,465.30753
3312,465.29382
3313,465.28012
3314,465.26575
3315,465.23828
3316,465.21082
3317,465.18335
3318,465.15588
3319,465.12842
3320,465.10095
3321,465.07349
3322,465.04602
3323,465.01855
3324,464.99109
3325,464.96362
3326,464.93616
3327,464.90869
3328,464.88123
3329,464.85376
3330,464.82629
3331,464.79883
3332,464.77136
3333,464.74390
3334,464.71643
3335,464.68896
3336,464.66150
3337,464.63403
3338,464.60657
3339,464.57910
3340,464.55164
3341,464.24277
3342,463.93390
3343,463.62503
3344,463.31616
3345,463.00729
3346,462.69843
3347,462.38956
3348,462.08069
3349,461.77182
3350,461.46295
3351,461.15408
3352,460.84521
3353,460.53635
3354,460.22748
3355,459.91861
3356,459.60974
3357,459.30087
3358,458.99200
3359,458.68314
3360,458.37427
3361,458.06540
3362,457.75653
3363,457.44766
3364,457.13879
3365,456.82993
3366,456.52106
3367,456.21219
3368,455.90332
3369,455.59445
3370,455.28558
3371,454.97672
3372,454.66785
3373,454.35898
3374,454.05011
3375,453.74124
3376,453.43237
3377,453.12350
3378,452.81464
3379,452.50577
3380,452.19690
3381,451.88803
3382,451.57916
3383,451.27029
3384,450.96143
3385,450.65256
3386,450.35056
3387,450.04855
3388,449.74655
3389,449.44455
3390,449.14255
3391,448.84055
3392,448.53854
3393,448.23654
3394,447.93454
3395,447.63254
3396,447.33054
3397,447.02853
3398,446.72653
3399,446.42453
3400,446.12253
3401,445.81366
3402,445.50479
3403,445.19592
3404,444.88705
3405,444.57819
3406,444.26932
3407,443.96045
3408,443.65158
3409,443.34271
3410,443.03384
3411,442.72498
3412,442.41611
3413,442.10724
3414,441.79837
3415,441.48950
3416,441.29047
3417,441.09143
3418,440.89240
3419,440.69336
3420,440.49432
3421,440.29529
3422,440.09625
3423,439.89722
3424,439.69818
3425,439.49915
3426,439.30011
3427,439.10107
3428,438.90204
3429,438.70300
3430,438.49710
3431,438.29120
3432,438.08530
3433,437.87939
3434,437.67349
3435,437.46759
3436,437.26169
3437,437.05579
3438,436.84988
3439,436.64398
3440,436.43808
3441,436.23218
3442,436.02628
3443,435.82037
3444,435.61447
3445,435.40857
3446,435.20267
3447,434.99677
3448,434.79086
3449,434.58496
3450,434.37906
3451,434.17316
3452,433.96725
3453,433.76135
3454,433.55545
3455,433.34955
3456,433.14365
3457,432.93774
3458,432.73184
3459,432.52594
3460,432.32690
3461,432.12787
3462,431.92883
3463,431.72980
3464,431.53076
3465,431.33173
3466,431.13269
3467,430.93365
3468,430.73462
3469,430.53558
3470,430.33655
3471,430.13751
3472,429.93848
3473,429.73944
3474,429.54041
3475,429.33450
3476,429.12860
3477,428.92270
3478,428.71680
3479,428.51089
3480,428.30499
3481,428.09909
3482,427.89319
3483,427.68729
3484,427.48138
3485,427.27548
3486,427.06958
3487,426.86368
3488,426.65778
3489,426.45187
3490,426.14987
3491,425.84787
3492,425.54587
3493,425.24387
3494,424.94186
3495,424.63986
3496,424.33786
3497,424.03586
3498,423.73386
3499,423.43185
3500,423.12985
3501,422.82785
3502,422.52585
3503,422.22385
3504,421.92184
3505,421.61984
3506,421.31784
3507,421.01584
3508,420.71384
3509,420.41183
3510,420.10983
3511,419.80783
3512,419.50583
3513,419.20383
3514,418.90182
3515,418.59982
3516,418.29782
3517,417.99582
3518,417.69382
3519,417.39182
3520,417.08981
3521,416.78781
3522,416.48581
3523,416.18381
3524,415.88181
3525,415.57980
3526,415.27780
3527,414.97580
3528,414.67380
3529,414.37180
3530,414.06979
3531,413.76779
3532,413.46579
3533,413.16379
3534,412.86179
3535,412.55978
3536,412.25778
3537,411.95578
3538,411.65378
3539,411.35178
3540,411.04977
3541,410.74777
3542,410.44577
3543,410.14377
3544,409.84177
3545,409.53976
3546,409.23776
3547,408.93576
3548,408.63376
3549,408.33862
3550,408.31116
3551,408.28369
3552,408.25623
3553,408.22876
3554,408.20129
3555,408.17383
3556,408.14636
3557,408.11890
3558,408.09143
3559,408.06396
3560,408.03650
3561,408.00903
3562,407.98157
3563,407.95410
3564,407.91977
3565,407.88544
3566,407.85110
3567,407.81677
3568,407.78244
3569,407.74811
3570,407.71378
3571,407.67944
3572,407.64511
3573,407.61078
3574,407.57645
3575,407.54211
3576,407.50778
3577,407.47345
3578,407.43912
3579,407.41165
3580,407.38419
3581,407.35672
3582,407.32925
3583,407.30179
3584,407.27432
3585,407.24686
3586,407.21939
3587,407.19193
3588,407.16446
3589,407.13699
3590,407.10953
3591,407.08206
3592,407.05460
3593,407.02713
3594,406.99280
3595,406.95847
3596,406.92413
3597,406.88980
3598,406.85547
3599,406.82114
3600,406.78680
3601,406.75247
3602,406.71814
3603,406.68381
3604,406.64948
3605,406.61514
3606,406.58081
3607,406.54648
3608,406.51215
3609,406.48468
3610,406.45721
3611,406.42975
3612,406.40228
3613,406.37482
3614,406.34735
3615,406.31989
3616,406.29242
3617,406.26495
3618,406.23749
3619,406.21002
3620,406.18256
3621,406.15509
3622,406.12762
