index,value
1874,478.79666
1875,478.26721
1876,477.73776
1877,477.20831
1878,476.67886
1879,476.14941
1880,475.61996
1881,475.50833
1882,475.36581
1883,474.83755
1884,474.34933
1885,474.24097
1886,474.13260
1887,474.02423
1888,473.91586
1889,473.80750
1890,473.69913
1891,473.59076
1892,473.49594
1893,473.40112
1894,473.30630
1895,473.21149
1896,473.11667
1897,473.02185
1898,472.92703
1899,472.83221
1900,472.72385
1901,472.61548
1902,472.50711
1903,472.39874
1904,472.29037
1905,472.18201
1906,472.07364
1907,471.97882
1908,471.88400
1909,471.78918
1910,471.69437
1911,471.59955
1912,471.50473
1913,471.40991
1914,471.31509
1915,471.20673
1916,471.09836
1917,470.98999
1918,470.88162
1919,470.77325
1920,470.66489
1921,470.55652
1922,470.55652
1923,470.55652
1924,470.55652
1925,470.55652
1926,470.55652
1927,470.55652
1928,470.55652
1929,470.55652
1930,470.55652
1931,470.55652
1932,470.55652
1933,470.55652
1934,470.55652
1935,470.53812
1936,470.43097
1937,470.32382
1938,470.21667
1939,470.10953
1940,470.10953
1941,470.10953
1942,470.10953
1943,470.10953
1944,470.10953
1945,470.10953
1946,470.10953
1947,470.10953
1948,470.10953
1949,470.10953
1950,470.10953
1951,470.10953
1952,470.10953
1953,470.10953
1954,470.10953
1955,470.01465
1956,469.87918
1957,469.74371
1958,469.60825
1959,469.47278
1960,469.36441
1961,469.25604
1962,469.14767
1963,469.03931
1964,468.93094
1965,468.82257
1966,468.71420
1967,468.57874
1968,468.44327
1969,468.30780
1970,468.17233
1971,468.03687
1972,467.90140
1973,467.76593
1974,467.63046
1975,467.50854
1976,467.38663
1977,467.26471
1978,467.14279
1979,467.02087
1980,466.89896
1981,466.77704
1982,466.65512
1983,466.53320
1984,466.41129
1985,466.28937
1986,466.16745
1987,466.04553
1988,465.92361
1989,465.80170
1990,465.50369
1991,465.20569
1992,464.90768
1993,464.60968
1994,464.31168
1995,464.01367
1996,463.71567
1997,463.41766
1998,463.13321
1999,462.84875
2000,462.27985
2001,461.71094
2002,461.14203
2003,460.51895
2004,459.89587
2005,459.27280
2006,458.64972
2007,458.08081
2008,457.51190
2009,456.94299
2010,456.34702
2011,455.75104
2012,455.15506
2013,454.55908
2014,454.01727
2015,453.47546
2016,452.93365
2017,452.39185
2018,451.82294
2019,451.25403
2020,450.68512
2021,450.11621
2022,449.54730
2023,448.97839
2024,448.40948
2025,447.84058
2026,447.27167
2027,446.70276
2028,446.13385
2029,445.59204
2030,445.05023
2031,444.50842
2032,443.96661
2033,443.83115
2034,443.69568
2035,443.56021
2036,443.42474
2037,443.28928
2038,443.15381
2039,443.01834
2040,442.88287
2041,442.77451
2042,442.66614
2043,442.55777
2044,442.42230
2045,442.28683
2046,442.15137
2047,442.01590
2048,442.01590
2049,442.01590
2050,442.01590
2051,442.01590
2052,442.01590
2053,441.91937
2054,441.78546
2055,441.65155
2056,441.51764
2057,441.38373
2058,441.38373
2059,441.38373
2060,441.38373
2061,441.38373
2062,441.38373
2063,441.38373
2064,441.38373
2065,441.38373
2066,441.38373
2067,441.38373
2068,441.38373
2069,441.36569
2070,441.14896
2071,440.90515
2072,440.66135
2073,440.41754
2074,440.17374
2075,439.95700
2076,439.74026
2077,439.52353
2078,439.30679
2079,439.09006
2080,438.87332
2081,438.30872
2082,437.52170
2083,436.73468
2084,435.94766
2085,435.16064
2086,434.37363
2087,433.58661
2088,432.82672
2089,432.06683
2090,431.30695
2091,430.54706
2092,429.76004
2093,428.97302
2094,428.18600
2095,427.25845
2096,426.19980
2097,425.14114
2098,424.08249
2099,423.02383
2100,421.96518
2101,420.90652
2102,419.84787
2103,418.76205
2104,417.67624
2105,416.59042
2106,415.50461
2107,414.44595
2108,413.38730
2109,412.32864
2110,411.26999
2111,410.21133
2112,409.15268
2113,408.09402
2114,407.85495
2115,406.79843
2116,406.58170
2117,406.36496
2118,406.14822
2119,405.93149
2120,405.74185
2121,405.55222
2122,405.36258
2123,405.17294
2124,404.95621
2125,404.73947
2126,404.52274
2127,404.33310
2128,404.14346
2129,403.95383
2130,403.76419
2131,403.54745
2132,403.33072
2133,403.11398
2134,402.89725
2135,402.89725
2136,402.89725
2137,402.89725
2138,402.89725
2139,402.89725
2140,402.80841
2141,402.62094
2142,402.40668
2143,402.19241
2144,401.97815
2145,401.76389
2146,401.76389
2147,401.76389
2148,401.76389
2149,401.76389
2150,401.76389
2151,401.76389
2152,401.76389
2153,401.76389
2154,401.59689
2155,401.38016
2156,401.16342
2157,400.89252
2158,400.62161
2159,400.35071
2160,400.07980
2161,399.83600
2162,399.59219
2163,399.34839
2164,399.10458
2165,398.86078
2166,398.61697
2167,398.37317
2168,398.12936
2169,397.53339
2170,396.93741
2171,396.34143
2172,395.74545
2173,395.17654
2174,394.60764
2175,394.03873
2176,393.41565
2177,392.79257
2178,392.16949
2179,391.54642
2180,390.97751
2181,390.40860
2182,389.83969
2183,389.27078
2184,388.67480
2185,388.07883
2186,387.48285
2187,386.88687
2188,386.34506
2189,385.80325
2190,385.26144
2191,384.69254
2192,384.12363
2193,383.55472
2194,382.98581
2195,382.41690
2196,381.84799
2197,381.27908
2198,380.71017
2199,380.14127
2200,379.57236
2201,379.00345
2202,378.43454
2203,377.89273
2204,377.35092
2205,376.80911
2206,376.26730
2207,376.13184
2208,375.99637
2209,375.86090
2210,375.72543
2211,375.58997
2212,375.45450
2213,375.31903
2214,375.21066
2215,375.10229
2216,374.99393
2217,374.88556
2218,374.75009
2219,374.61462
2220,374.47916
2221,374.34369
2222,374.34369
2223,374.34369
2224,374.34369
2225,374.34369
2226,374.33792
2227,374.23077
2228,374.12363
2229,374.01648
2230,373.88257
2231,373.74866
2232,373.61475
2233,373.61475
2234,373.61475
2235,373.61475
2236,373.61475
2237,373.61475
2238,373.61475
2239,373.61475
2240,373.61404
2241,373.48126
2242,373.48126
2243,373.47675
2244,373.23294
2245,372.98914
2246,372.74533
2247,372.50153
2248,372.28479
2249,372.06805
2250,371.85132
2251,371.63458
2252,371.41785
2253,371.20111
2254,370.72400
2255,369.93680
2256,369.14960
2257,368.36240
2258,367.57520
2259,366.78799
2260,366.00079
2261,365.24075
2262,364.48071
2263,363.72067
2264,362.96063
2265,362.17343
2266,361.38623
2267,360.59903
2268,359.54037
2269,358.48172
2270,357.42307
2271,356.36441
2272,355.30576
2273,354.24710
2274,353.18845
2275,352.12979
2276,351.04401
2277,349.95822
2278,348.87244
2279,347.78665
2280,346.72800
2281,345.66934
2282,344.61069
2283,343.55203
2284,342.49338
2285,341.43472
2286,340.37607
2287,340.15891
2288,339.94174
2289,338.94308
2290,338.72635
2291,338.50961
2292,338.29288
2293,338.10324
2294,337.91360
2295,337.72397
2296,337.53433
2297,337.31760
2298,337.10086
2299,336.88412
2300,336.66739
2301,336.47775
2302,336.28812
2303,336.09848
2304,335.90884
2305,335.69211
2306,335.47537
2307,335.25864
2308,335.25864
2309,335.25864
2310,335.25864
2311,335.25864
2312,335.25864
2313,335.25864
2314,335.25864
2315,335.25864
2316,335.25864
2317,335.25864
2318,335.18045
2319,334.96619
2320,334.75192
2321,334.75192
2322,334.75192
2323,334.75192
2324,334.71683
2325,334.44592
2326,334.17502
2327,333.95828
2328,333.74155
2329,333.52481
2330,333.30807
2331,333.03717
2332,332.76627
2333,332.49536
2334,332.22446
2335,331.98065
2336,331.73685
2337,331.49304
2338,331.24924
2339,331.00543
2340,330.76163
2341,330.51782
2342,329.92184
2343,329.32587
2344,328.72989
2345,328.13391
2346,327.56503
2347,326.99615
2348,326.42365
2349,325.79932
2350,325.17499
2351,324.60495
2352,323.98917
2353,323.36609
2354,322.79721
2355,322.22833
2356,321.65945
2357,321.06348
2358,320.46750
2359,319.87152
2360,319.27554
2361,318.73373
2362,318.19193
2363,317.65012
2364,317.10831
2365,316.53943
2366,315.97055
2367,315.40167
2368,314.83279
2369,314.26392
2370,313.69504
2371,313.12616
2372,312.55728
2373,311.98840
2374,311.41953
2375,310.85065
2376,310.30884
2377,309.76703
2378,309.22522
2379,308.68341
2380,308.54797
2381,308.41254
2382,308.27710
2383,308.14166
2384,308.00623
2385,307.87079
2386,307.73535
2387,307.59991
2388,307.49155
2389,307.38318
2390,307.27481
2391,307.13937
2392,307.00394
2393,306.86850
2394,306.73306
2395,306.73306
2396,306.73306
2397,306.73306
2398,306.73306
2399,306.73306
2400,306.73306
2401,306.73306
2402,306.73306
2403,306.68314
2404,306.57599
2405,306.44208
2406,306.30817
2407,306.17426
2408,306.04034
2409,306.04034
2410,306.04034
2411,306.04034
2412,306.04034
2413,305.95346
2414,305.84723
2415,305.71445
2416,305.58167
2417,305.44888
2418,305.31610
2419,305.31610
2420,305.13470
2421,304.89090
2422,304.67416
2423,304.45743
2424,304.24069
2425,304.02396
2426,303.80722
2427,303.59048
2428,302.80469
2429,302.01740
2430,301.23010
2431,300.44281
2432,299.65552
2433,298.86823
2434,298.10806
2435,297.34790
2436,296.58774
2437,295.82758
2438,295.04028
2439,294.25299
2440,293.46570
2441,292.40692
2442,291.34814
2443,290.28937
2444,289.23059
2445,288.17181
2446,287.11304
2447,286.05426
2448,284.99548
2449,283.90955
2450,282.82361
2451,281.73767
2452,280.65173
2453,279.59296
2454,278.53418
2455,277.47540
2456,276.41663
2457,275.35785
2458,274.29907
2459,273.24030
2460,273.02310
2461,272.57220
2462,271.51569
2463,271.29895
2464,271.08221
2465,270.86548
2466,270.64874
2467,270.45911
2468,270.26947
2469,270.07983
2470,269.89020
2471,269.67346
2472,269.45673
2473,269.23999
2474,269.05035
2475,268.86072
2476,268.67108
2477,268.48145
2478,268.26471
2479,268.04797
2480,267.83124
2481,267.61450
2482,267.61450
2483,267.61450
2484,267.61450
2485,267.61450
2486,267.61450
2487,267.61450
2488,267.61450
2489,267.61450
2490,267.61450
2491,267.51807
2492,267.33060
2493,267.11633
2494,266.90207
2495,266.68781
2496,266.47354
2497,266.47354
2498,266.47354
2499,266.47354
2500,266.47354
2501,266.31415
2502,266.09741
2503,265.88068
2504,265.60977
2505,265.33887
2506,265.06796
2507,264.79706
2508,264.55325
2509,264.30945
2510,264.06564
2511,263.82184
2512,263.57803
2513,263.33423
2514,263.09042
2515,262.78821
2516,262.19095
2517,261.62085
2518,261.05075
2519,260.46271
2520,259.89383
2521,259.28613
2522,258.66171
2523,258.03729
2524,257.45740
2525,256.88684
2526,256.26376
2527,255.69487
2528,255.12598
2529,254.55708
2530,253.96510
2531,253.36784
2532,252.79623
2533,252.20026
2534,251.60428
2535,251.06247
2536,250.52066
2537,249.97885
2538,249.40996
2539,248.84106
2540,248.27217
2541,247.70328
2542,247.13438
2543,246.56549
2544,245.99660
2545,245.42770
2546,244.85881
2547,244.28992
2548,243.72102
2549,243.15213
2550,242.61032
2551,242.06851
2552,241.52670
2553,240.98489
2554,240.84944
2555,240.71399
2556,240.57854
2557,240.44308
2558,240.30763
2559,240.17218
2560,240.03673
2561,239.92836
2562,239.81999
2563,239.71162
2564,239.60326
2565,239.46780
2566,239.33235
2567,239.19690
2568,239.06145
2569,239.06145
2570,239.06145
2571,239.06145
2572,239.06145
2573,239.06145
2574,239.06145
2575,239.06145
2576,239.06145
2577,239.04836
2578,238.94122
2579,238.83409
2580,238.72696
2581,238.59305
2582,238.45914
2583,238.32523
2584,238.32523
2585,238.32523
2586,238.26772
2587,238.13495
2588,238.00218
2589,237.89597
2590,237.78975
2591,237.68353
2592,237.55077
2593,237.41800
2594,237.21935
2595,237.00262
2596,236.78590
2597,236.56918
2598,236.35246
2599,236.13574
2600,235.91902
2601,235.45926
2602,234.67189
2603,233.88452
2604,233.09715
2605,232.30978
2606,231.52242
2607,230.76221
2608,230.00200
2609,229.24179
2610,228.48158
2611,227.69421
2612,226.90685
2613,226.11948
2614,225.06061
2615,224.00174
2616,222.94287
2617,221.88400
2618,220.82513
2619,219.76627
2620,218.70740
2621,217.64853
2622,216.56252
2623,215.47650
2624,214.39049
2625,213.30447
2626,212.24561
2627,211.18674
2628,210.12787
2629,209.06900
2630,208.01013
2631,206.95126
2632,205.89240
2633,205.54117
2634,205.32407
2635,204.68404
2636,203.71208
2637,203.49536
2638,203.27864
2639,203.06192
2640,202.87228
2641,202.68265
2642,202.49301
2643,202.30338
2644,202.08665
2645,201.86993
2646,201.65321
2647,201.43649
2648,201.24686
2649,201.05722
2650,200.86758
2651,200.67795
2652,200.46123
2653,200.24451
2654,200.02779
2655,200.02779
2656,200.02779
2657,200.02779
2658,200.02779
2659,200.02779
2660,200.02779
2661,200.02779
2662,200.02779
2663,200.02779
2664,200.02779
2665,200.02779
2666,200.02779
2667,200.02779
2668,200.02779
2669,199.89212
2670,199.67786
2671,199.46359
2672,199.21507
2673,198.94417
2674,198.72745
2675,198.51073
2676,198.29401
2677,198.07729
2678,197.80638
2679,197.53548
2680,197.26457
2681,196.99367
2682,196.74986
2683,196.50606
2684,196.26225
2685,196.01845
2686,195.77464
2687,195.53084
2688,195.28703
2689,194.69106
2690,194.09508
2691,193.49910
2692,192.90312
2693,192.33423
2694,191.76534
2695,191.19644
2696,190.62755
2697,190.00447
2698,189.38139
2699,188.75832
2700,188.13524
2701,187.56635
2702,186.99745
2703,186.42856
2704,185.83258
2705,185.23660
2706,184.64063
2707,184.04465
2708,183.50285
2709,182.96106
2710,182.41927
2711,181.87747
2712,181.30858
2713,180.73969
2714,180.17079
2715,179.60190
2716,179.03300
2717,178.46411
2718,177.89522
2719,177.32632
2720,176.75743
2721,176.18854
2722,175.61964
2723,175.07785
2724,174.53606
2725,173.99426
2726,173.45247
2727,173.31702
2728,173.18156
2729,173.04611
2730,172.91066
2731,172.77521
2732,172.63976
2733,172.50430
2734,172.36885
2735,172.26050
2736,172.15215
2737,172.04379
2738,171.90834
2739,171.77289
2740,171.63744
2741,171.50198
2742,171.50198
2743,171.50198
2744,171.50198
2745,171.50198
2746,171.50198
2747,171.50198
2748,171.50198
2749,171.50198
2750,171.50198
2751,171.50198
2752,171.50198
2753,171.50198
2754,171.39543
2755,171.28830
2756,171.15439
2757,170.90349
2758,170.77072
2759,170.63795
2760,170.50519
2761,170.37242
2762,170.23965
2763,170.10689
2764,169.97412
2765,169.84135
2766,169.73514
2767,169.62892
2768,169.52271
2769,169.38994
2770,169.22644
2771,169.00972
2772,168.79300
2773,168.57628
2774,168.10007
2775,167.31267
2776,166.52527
2777,165.73787
2778,164.95047
2779,164.16307
2780,163.40283
2781,162.64259
2782,161.88235
2783,161.12212
2784,160.33472
2785,159.54732
2786,158.75992
2787,157.97252
2788,156.91360
2789,155.85469
2790,154.79578
2791,153.73686
2792,152.67795
2793,151.61903
2794,150.56012
2795,149.47406
2796,148.38800
2797,147.30194
2798,146.21588
2799,145.15697
2800,144.09805
2801,143.03914
2802,141.98022
2803,140.92131
2804,139.86240
2805,138.80348
2806,138.26062
2807,138.04347
2808,137.34157
2809,136.28506
2810,136.06834
2811,135.85162
2812,135.63490
2813,135.41818
2814,135.22855
2815,135.03891
2816,134.84927
2817,134.65964
2818,134.44292
2819,134.22620
2820,134.00948
2821,133.81984
2822,133.63020
2823,133.44057
2824,133.25093
2825,133.03421
2826,132.81749
2827,132.60077
2828,132.38405
2829,132.38405
2830,132.38405
2831,132.38405
2832,132.38405
2833,132.38405
2834,132.38405
2835,132.38405
2836,132.38405
2837,132.38405
2838,132.38405
2839,132.38405
2840,132.38405
2841,132.32416
2842,132.13669
2843,131.94922
2844,131.73495
2845,131.52069
2846,131.30643
2847,131.09216
2848,131.08371
2849,130.86699
2850,130.65027
2851,130.37936
2852,130.10846
2853,129.83755
2854,129.56665
2855,129.32285
2856,129.07904
2857,128.83524
2858,128.59143
2859,128.34763
2860,128.10382
2861,127.86001
2862,127.61620
2863,127.02022
2864,126.42424
2865,125.82826
2866,125.23228
2867,124.66339
2868,124.09450
2869,123.52560
2870,122.90253
2871,122.27946
2872,121.65639
2873,121.03333
2874,120.46443
2875,119.89554
2876,119.32664
2877,118.75775
2878,118.16177
2879,117.56580
2880,116.96982
2881,116.37384
2882,115.83204
2883,115.29024
2884,114.74844
2885,114.17954
2886,113.61065
2887,113.04176
2888,112.47286
2889,111.90397
2890,111.33508
2891,110.76618
2892,110.19729
2893,109.62840
2894,109.05950
2895,108.49061
2896,107.92171
2897,107.37991
2898,106.83811
2899,106.29631
2900,105.75451
2901,105.61906
2902,105.48360
2903,105.34815
2904,105.21270
2905,105.07725
2906,104.94180
2907,104.80634
2908,104.69798
2909,104.58962
2910,104.48126
2911,104.37290
2912,104.23745
2913,104.10200
2914,103.96655
2915,103.83109
2916,103.83109
2917,103.83109
2918,103.83109
2919,103.83109
2920,103.83109
2921,103.83109
2922,103.83109
2923,103.83109
2924,103.83109
2925,103.83109
2926,103.83109
2927,103.77429
2928,103.66716
2929,103.56003
2930,103.45290
2931,103.34576
2932,103.21185
2933,103.07794
2934,102.74066
2935,102.60789
2936,102.47513
2937,102.34236
2938,102.20959
2939,102.07683
2940,101.94406
2941,101.81129
2942,101.67853
2943,101.55552
2944,101.33880
2945,101.12208
2946,100.90536
2947,100.68864
2948,100.47192
2949,99.78204
2950,98.99503
2951,98.20801
2952,97.42099
2953,96.63397
2954,95.87409
2955,95.11421
2956,94.35433
2957,93.58172
2958,92.79453
2959,92.00733
2960,91.22014
2961,90.16151
2962,89.10287
2963,88.04424
2964,86.98561
2965,85.92698
2966,84.86835
2967,83.80972
2968,82.75108
2969,81.66531
2970,80.57953
2971,79.49375
2972,78.42401
2973,77.36561
2974,76.30721
2975,75.24880
2976,74.19040
2977,73.13200
2978,72.07359
2979,71.01519
2980,70.74864
2981,70.51036
2982,69.45385
2983,68.45271
2984,68.23599
2985,68.01927
2986,67.80255
2987,67.61292
2988,67.42329
2989,67.23367
2990,67.04404
2991,66.82732
2992,66.61060
2993,66.39388
2994,66.17715
2995,65.98753
2996,65.79790
2997,65.60827
2998,65.41864
2999,65.20192
3000,64.98520
3001,64.76848
3002,64.76848
3003,64.76848
3004,64.76848
3005,64.76848
3006,64.76848
3007,64.76848
3008,64.76848
3009,64.76848
3010,64.76848
3011,64.76848
3012,64.76848
3013,64.76848
3014,64.76848
3015,64.76848
3016,64.76848
3017,64.49758
3018,64.22668
3019,63.95579
3020,63.68489
3021,63.46817
3022,63.25145
3023,63.03473
3024,62.81801
3025,62.54711
3026,62.27621
3027,62.00532
3028,61.73442
3029,61.49061
3030,61.24680
3031,61.00299
3032,60.75919
3033,60.51538
3034,60.27157
3035,60.02776
3036,59.43178
3037,58.83580
3038,58.23983
3039,57.64385
3040,57.07496
3041,56.50608
3042,55.93719
3043,55.36831
3044,54.74524
3045,54.12217
3046,53.49911
3047,52.87604
3048,52.30716
3049,51.73827
3050,51.16938
3051,50.57341
3052,49.97743
3053,49.38145
3054,48.78547
3055,48.24368
3056,47.70188
3057,47.16008
3058,46.61828
3059,46.04940
3060,45.48051
3061,44.91162
3062,44.34274
3063,43.77385
3064,43.20497
3065,42.63608
3066,42.06720
3067,41.49831
3068,40.92942
3069,40.36054
3070,39.81874
3071,39.27694
3072,38.73515
3073,38.19335
3074,38.05790
3075,37.92245
3076,37.78700
3077,37.65155
3078,37.51611
3079,37.38066
3080,37.24521
3081,37.10976
3082,37.00140
3083,36.89304
3084,36.78468
3085,36.64923
3086,36.51378
3087,36.37833
3088,36.24289
3089,36.24289
3090,36.24289
3091,36.24289
3092,36.24289
3093,36.24289
3094,36.24289
3095,36.24289
3096,36.24289
3097,36.24289
3098,36.24289
3099,36.24289
3100,36.24289
3101,36.24289
3102,36.24289
3103,36.22942
3104,36.12229
3105,36.01516
3106,35.90803
3107,35.77412
3108,35.64021
3109,35.50630
3110,35.10772
3111,34.57664
3112,34.44387
3113,34.31110
3114,34.17833
3115,34.04556
3116,33.91279
3117,33.78002
3118,33.64725
3119,33.51448
3120,33.31720
3121,33.10048
3122,32.53901
3123,31.75165
3124,30.96429
3125,30.17693
3126,29.41672
3127,28.65651
3128,27.89630
3129,27.13609
3130,26.34873
3131,25.56137
3132,24.77400
3133,23.98664
3134,22.92778
3135,21.86891
3136,20.81005
3137,19.75118
3138,18.69232
3139,17.63346
3140,16.57459
3141,15.48858
3142,14.40256
3143,13.31655
3144,12.23053
3145,11.17167
3146,10.11280
3147,9.05394
3148,7.99507
3149,6.93621
3150,5.87735
3151,4.81848
3152,3.75962
3153,3.26660
3154,3.04953
3155,2.08260
3156,1.02610
3157,0.80938
3158,0.59266
3159,0.37594
3160,0.15922
3161,-0.03041
3162,-0.22003
3163,-0.40966
3164,-0.59929
3165,-0.81601
3166,-1.03273
3167,-1.24945
3168,-1.43908
3169,-1.62871
3170,-1.81834
3171,-2.00796
3172,-2.22468
3173,-2.44140
3174,-2.65812
3175,-2.87484
3176,-2.87484
3177,-2.87484
3178,-2.87484
3179,-2.87484
3180,-2.87484
3181,-2.87484
3182,-2.87484
3183,-2.87484
3184,-2.87484
3185,-2.87484
3186,-2.87484
3187,-2.87484
3188,-2.87484
3189,-2.87484
3190,-2.87484
3191,-3.14574
3192,-3.41664
3193,-3.68754
3194,-3.95843
3195,-4.17515
3196,-4.39187
3197,-4.60859
3198,-4.87949
3199,-5.15039
3200,-5.42129
3201,-5.69218
3202,-5.93599
3203,-6.17980
3204,-6.42361
3205,-6.66742
3206,-6.91123
3207,-7.15504
3208,-7.39885
3209,-7.64265
3210,-8.23863
3211,-8.83461
3212,-9.43058
3213,-10.02656
3214,-10.59545
3215,-11.20299
3216,-11.82745
3217,-12.39761
3218,-12.97936
3219,-13.60242
3220,-14.22549
3221,-14.79438
3222,-15.36326
3223,-15.93215
3224,-16.50104
3225,-17.09701
3226,-17.69299
3227,-18.28897
3228,-18.88494
3229,-19.42674
3230,-19.96854
3231,-20.51033
3232,-21.07922
3233,-21.64811
3234,-22.21700
3235,-22.78588
3236,-23.35477
3237,-23.92366
3238,-24.49255
3239,-25.06144
3240,-25.63032
3241,-26.19921
3242,-26.76810
3243,-27.33699
3244,-27.87878
3245,-28.42058
3246,-28.96238
3247,-29.50418
3248,-29.63963
3249,-29.77507
3250,-29.91052
3251,-30.04597
3252,-30.18142
3253,-30.31687
3254,-30.45232
3255,-30.56067
3256,-30.66903
3257,-30.77739
3258,-30.88575
3259,-31.02120
3260,-31.15665
3261,-31.29210
3262,-31.42754
3263,-31.42754
3264,-31.42754
3265,-31.42754
3266,-31.42754
3267,-31.42754
3268,-31.42754
3269,-31.42754
3270,-31.42754
3271,-31.42754
3272,-31.42754
3273,-31.42754
3274,-31.42754
3275,-31.42754
3276,-31.42754
3277,-31.45722
3278,-31.59113
3279,-31.69826
3280,-31.80539
3281,-31.91251
3282,-32.01964
3283,-32.15355
3284,-32.29441
3285,-32.53822
3286,-32.78203
3287,-33.05624
3288,-33.58731
3289,-33.72009
3290,-33.85286
3291,-33.98563
3292,-34.13652
3293,-34.35323
3294,-34.56995
3295,-35.10186
3296,-35.88901
3297,-36.67616
3298,-37.46330
3299,-38.25045
3300,-39.01046
3301,-39.77046
3302,-40.53047
3303,-41.29047
3304,-42.07762
3305,-42.86477
3306,-43.65192
3307,-44.71049
3308,-45.76907
3309,-46.82765
3310,-47.88623
3311,-48.94481
3312,-50.00339
3313,-51.06197
3314,-52.12054
3315,-53.20627
3316,-54.29199
3317,-55.37772
3318,-56.46344
3319,-57.52202
3320,-58.58060
3321,-59.63918
3322,-60.69775
3323,-61.75633
3324,-62.81491
3325,-63.87349
3326,-64.19518
3327,-64.41226
3328,-64.74804
3329,-65.80454
3330,-66.85827
3331,-67.07499
3332,-67.29171
3333,-67.50843
3334,-67.69806
3335,-67.88769
3336,-68.07732
3337,-68.26694
3338,-68.48367
3339,-68.70039
3340,-68.91711
3341,-69.13383
3342,-69.32346
3343,-69.51308
3344,-69.70271
3345,-69.89234
3346,-70.10906
3347,-70.32578
3348,-70.54250
3349,-70.54250
3350,-70.54250
3351,-70.54250
3352,-70.54250
3353,-70.54250
3354,-70.54250
3355,-70.54250
3356,-70.54250
3357,-70.54250
3358,-70.54250
3359,-70.54250
3360,-70.54250
3361,-70.54250
3362,-70.54250
3363,-70.54250
3364,-70.81340
3365,-71.08430
3366,-71.35519
3367,-71.62609
3368,-71.84281
3369,-72.05953
3370,-72.27625
3371,-72.49297
3372,-72.76387
3373,-73.03477
3374,-73.30566
3375,-73.57656
3376,-73.82037
3377,-74.06417
3378,-74.30798
3379,-74.55178
3380,-74.79559
3381,-75.03939
3382,-75.28320
3383,-75.87917
3384,-76.47515
3385,-77.07113
3386,-77.66711
3387,-78.23599
3388,-78.80488
3389,-79.37376
3390,-79.94265
3391,-80.56571
3392,-81.18877
3393,-81.81184
3394,-82.43490
3395,-83.00378
3396,-83.57267
3397,-84.14156
3398,-84.73753
3399,-85.33351
3400,-85.92949
3401,-86.52547
3402,-87.06726
3403,-87.60905
3404,-88.15085
3405,-88.69264
3406,-89.26153
3407,-89.83041
3408,-90.39930
3409,-90.96819
3410,-91.53707
3411,-92.10596
3412,-92.67484
3413,-93.24373
3414,-93.81261
3415,-94.38150
3416,-94.95039
3417,-95.49218
3418,-96.03397
3419,-96.57577
3420,-97.11756
3421,-97.25301
3422,-97.38847
3423,-97.52392
3424,-97.65937
3425,-97.79482
3426,-97.93027
3427,-98.06573
3428,-98.20118
3429,-98.30954
3430,-98.41790
3431,-98.52626
3432,-98.66171
3433,-98.79716
3434,-98.93262
3435,-99.06807
3436,-99.06807
3437,-99.06807
3438,-99.06807
3439,-99.06807
3440,-99.06807
3441,-99.06807
3442,-99.06807
3443,-99.06807
3444,-99.06807
3445,-99.06807
3446,-99.06807
3447,-99.06807
3448,-99.06807
3449,-99.06807
3450,-99.06807
3451,-99.06807
3452,-99.06807
3453,-99.06807
3454,-99.13534
3455,-99.28479
3456,-99.50151
3457,-99.71823
3458,-99.93495
3459,-100.17876
3460,-100.42256
3461,-100.66637
3462,-100.91017
3463,-101.12689
3464,-101.34361
3465,-101.75138
3466,-101.88415
3467,-102.01691
3468,-102.48091
3469,-103.26827
3470,-104.05563
3471,-104.84299
3472,-105.63036
3473,-106.39057
3474,-107.15079
3475,-107.91100
3476,-108.69836
3477,-109.48573
3478,-110.27309
3479,-111.06045
3480,-112.11932
3481,-113.17818
3482,-114.23705
3483,-115.29592
3484,-116.35479
3485,-117.41366
3486,-118.47253
3487,-119.53139
3488,-120.61741
3489,-121.70342
3490,-122.78944
3491,-123.84830
3492,-124.90717
3493,-125.96604
3494,-127.02491
3495,-128.08377
3496,-129.14264
3497,-130.20151
3498,-131.26038
3499,-131.62164
3500,-131.83875
3501,-132.17186
3502,-133.22836
3503,-134.28487
3504,-134.50159
3505,-134.71831
3506,-134.93503
3507,-135.15175
3508,-135.34137
3509,-135.53099
3510,-135.72061
3511,-135.91023
3512,-136.12695
3513,-136.34367
3514,-136.56039
3515,-136.75002
3516,-136.93964
3517,-137.12926
3518,-137.31888
3519,-137.53560
3520,-137.75232
3521,-137.96904
3522,-138.18576
3523,-138.18576
3524,-138.18576
3525,-138.18576
3526,-138.18576
3527,-138.18576
3528,-138.18576
3529,-138.18576
3530,-138.18576
3531,-138.18576
3532,-138.18576
3533,-138.18576
3534,-138.18576
3535,-138.18576
3536,-138.18576
3537,-138.18576
3538,-138.45667
3539,-138.72757
3540,-138.99847
3541,-139.26938
3542,-139.48610
3543,-139.70282
3544,-139.91954
3545,-140.19044
3546,-140.46135
3547,-140.73225
3548,-141.00316
3549,-141.24696
3550,-141.49077
3551,-141.73457
3552,-141.97838
3553,-142.22218
3554,-142.46599
3555,-142.70979
3556,-142.95360
3557,-143.54958
3558,-144.14555
3559,-144.74153
3560,-145.33751
3561,-145.90639
3562,-146.49181
3563,-147.06197
3564,-147.66721
3565,-148.29027
3566,-148.91333
3567,-149.53639
3568,-150.10527
3569,-150.67415
3570,-151.24303
3571,-151.81190
